,ds,y
270,2022-05-06 16:25:00,-0.20489178369380312
271,2022-05-06 16:30:00,0.2104502350690609
272,2022-05-06 16:35:00,0.03889382120065932
273,2022-05-06 16:40:00,-0.20382776220775156
274,2022-05-06 16:45:00,-0.31513910721206884
275,2022-05-06 16:50:00,-0.2700973182299933
276,2022-05-06 16:55:00,0.2137630908725967
277,2022-05-06 17:00:00,0.021511723580324826
278,2022-05-06 17:05:00,0.07521936329187184
279,2022-05-06 17:10:00,-0.017535710916149583
280,2022-05-06 17:15:00,7.105427357601002e-15
281,2022-05-06 17:20:00,0.12023764440458962
282,2022-05-06 17:25:00,-0.1271447917230759
283,2022-05-06 17:30:00,0.19241598339218058
284,2022-05-06 17:35:00,0.08087472315084909
285,2022-05-06 17:40:00,0.006379930027442526
286,2022-05-06 17:45:00,-0.037289359706683456
287,2022-05-06 17:50:00,-0.09417009214772065
288,2022-05-06 17:55:00,-0.04590897067811284
289,2022-05-06 18:00:00,-0.1090815977741002
290,2022-05-06 18:05:00,0.014956851953286332
291,2022-05-06 18:10:00,0.051263318717730044
292,2022-05-06 18:15:00,-0.28873514275706924
293,2022-05-06 18:20:00,-0.01296086592282819
294,2022-05-06 18:25:00,-0.004323126094895713
295,2022-05-06 18:30:00,0.08128291931907938
296,2022-05-06 18:35:00,0.06404733935835338
297,2022-05-06 18:40:00,0.03199374883187289
298,2022-05-06 18:45:00,-0.026025861239830306
299,2022-05-06 18:50:00,0.027750240443516816
300,2022-05-06 18:55:00,0.05972407301290161
301,2022-05-06 19:00:00,-0.10414398883462184
302,2022-05-06 19:05:00,0.09800578630478185
303,2022-05-06 19:10:00,-0.004338536334699938
304,2022-05-06 19:15:00,0.03619398842540278
305,2022-05-06 19:20:00,-0.021724607133172924
306,2022-05-06 19:25:00,-0.017383612410263538
307,2022-05-06 19:30:00,-0.036937368168189266
308,2022-05-06 19:35:00,-0.04559949298023014
309,2022-05-06 19:40:00,0.13221911960062016
310,2022-05-06 19:45:00,0.017026236596535682
311,2022-05-06 19:50:00,0.0383044987613701
312,2022-05-06 19:55:00,0.04040859378503825
313,2022-05-06 20:00:00,-0.006539520291923395
314,2022-05-06 20:05:00,0.07865835890851258
315,2022-05-06 20:10:00,0.03609245538243755
316,2022-05-06 20:15:00,-0.008742399427617897
317,2022-05-06 20:20:00,0.023372621023597162
318,2022-05-06 20:25:00,-0.006567861012051424
319,2022-05-06 20:30:00,0.06375853094297668
320,2022-05-06 20:35:00,-0.02630600312096476
321,2022-05-06 20:40:00,0.057357251025614175
322,2022-05-06 20:45:00,0.03183924610799238
323,2022-05-06 20:50:00,0.010614533908700707
324,2022-05-06 20:55:00,0.06577358668528888
325,2022-05-06 21:00:00,-0.015407737059966564
326,2022-05-06 21:05:00,-0.035217898237043244
327,2022-05-06 21:10:00,-0.02420825563787332
328,2022-05-06 21:15:00,-0.044000009084726344
329,2022-05-06 21:20:00,0.021287698896287566
330,2022-05-06 21:25:00,-0.022015151774155584
331,2022-05-06 21:30:00,0.051118216953362605
332,2022-05-06 21:35:00,0.01064690204751173
333,2022-05-06 21:40:00,-0.011033029232969227
334,2022-05-06 21:45:00,0.012795864552934688
335,2022-05-06 21:50:00,-0.03755121443542464
